CD_MAKE_VEH,CD_MODEL_VEH,CD_CLR_BDY_VEH_P,NB_YEAR_MFC_VEH,TOTAL
DEUTZ ,TTV 62,GRN,2023,1
DEUTZ ,WARRIO,BLK,2023,2
DEWULF,R3060 ,RED,2022,1
DODGE ,3500 L,WHI,2023,1
DODGE ,RAM 35,GRY,2023,1
DODGE ,RAM 35,SIL,2023,1
DODGE ,RAM 35,WHI,2023,3
DUCATI,DESERT,BLK,2023,7
DUCATI,DESERT,GRY,2023,1
DUCATI,DESERT,WHI,2023,1
DUCATI,MONSTE,RED,2023,2
DUCATI,MTS V2,RED,2022,1
DUCATI,MULTI ,BLK,2023,1
DUCATI,MULTIS,RED,2022,1
DUCATI,PANIGA,GRY,2022,1
DUCATI,PANIGA,GRY,2023,1
DUCATI,PANIGA,RED,2022,1
DUCATI,PANIGA,RED,2023,6
DUCATI,SCRAMB,WHI,2022,1
DUCATI,STREET,BLK,2022,1
DUCATI,STREET,GRY,2023,1
DUCATI,STREET,RED,2023,3
DUCATI,SUPERL,RED,2023,1
DUCATI,V2 STR,GRN,2023,1
DUCATI,V4R PA,RED,2023,1
DUCATI,V4S MU,GRY,2022,2
DUCATI,V4S ST,RED,2023,1
DUCATI,XDIA N,BLK,2023,1
DUCATI,XDIAVE,BLK,2022,1
DYNAPC,CA35PD,WHI,2023,2
EBUSCO,500,WHI,2023,1
ENFORC,FLBCTE,RED,2023,1
ENFORC,FLDA  ,RED,2023,1
ENFORC,FLDAXT,RED,2023,1
F LINE,CASCAD,BLU,2023,1
F LINE,CASCAD,WHI,2022,6
F LINE,CASCAD,WHI,2023,9
FENDT ,211,GRN,2023,1
FENDT ,312,GRN,2023,1
FENDT ,313PRO,GRN,2023,1
FENDT ,512,GRN,2023,1
FENDT ,514G3 ,GRN,2023,1
FENDT ,722GB ,GRN,2023,1
FENDT ,724,GRN,2023,2
FENDT ,938,GRN,2023,1
FENDT ,942,GRN,2023,1
FENDT ,MT940 ,GRN,2022,1
FERRAR,296 GT,RED,2023,2
FIAT  ,500 DO,BLU,2023,2
FIAT  ,500 DO,GRN,2023,1
FIAT  ,500 DO,GRY,2023,2
FIAT  ,500 DO,WHI,2023,1
FIAT  ,500 LO,BLK,2023,1
FIAT  ,500 LO,OGE,2023,1
FIAT  ,C7454 ,WHI,2023,1
FIAT  ,CONQUE,WHI,2023,2
FIAT  ,DUCATO,BLU,2022,1
FIAT  ,DUCATO,SIL,2023,1
FIAT  ,DUCATO,WHI,2022,6
FIAT  ,DUCATO,WHI,2023,21
FIAT  ,FA 25 ,WHI,2023,18
FIAT  ,OPTIMU,SIL,2023,4
FIAT  ,OPTIMU,WHI,2022,1
FONZI ,ARTHUR,BLK,2022,1
FORD  ,ESCAPE,BLK,2023,10
FORD  ,ESCAPE,BLU,2022,1
FORD  ,ESCAPE,BLU,2023,9
FORD  ,ESCAPE,GRY,2022,1
FORD  ,ESCAPE,GRY,2023,10
FORD  ,ESCAPE,RED,2023,13
FORD  ,ESCAPE,SIL,2023,9
FORD  ,ESCAPE,WHI,2022,2
FORD  ,ESCAPE,WHI,2023,24
FORD  ,ESCPAE,GRY,2023,1
FORD  ,EVERES,BLK,2022,1
FORD  ,EVERES,BLK,2023,48
FORD  ,EVERES,BLU,2023,28
FORD  ,EVERES,BRN,2023,2
FORD  ,EVERES,BRZ,2023,20
FORD  ,EVERES,GRY,2023,72
FORD  ,EVERES,MRN,2023,7
FORD  ,EVERES,OGE,2023,9
FORD  ,EVERES,RED,2023,2
FORD  ,EVERES,SIL,2023,51
FORD  ,EVERES,TUR,2023,1
FORD  ,EVERES,WHI,2023,78
FORD  ,EVERRE,WHI,2023,1
FORD  ,EVERTE,SIL,2023,1
FORD  ,F 150 ,GRY,2023,1
FORD  ,F 150 ,WHI,2023,1
FORD  ,F 250 ,GRY,2023,2
FORD  ,F150  ,SIL,2023,2
FORD  ,F150  ,WHI,2022,1
FORD  ,F150  ,WHI,2023,1
FORD  ,F250  ,BLK,2023,3
FORD  ,F250  ,GRY,2023,5
FORD  ,F250  ,RED,2023,1
FORD  ,F250  ,WHI,2023,1
FORD  ,F250 L,WHI,2023,1
FORD  ,F350  ,BLK,2023,1
FORD  ,F350  ,BLU,2023,2
FORD  ,F350  ,SIL,2023,1
FORD  ,F350  ,WHI,2023,1
FORD  ,FALCON,BLU,2023,1
FORD  ,FIESTA,WHI,2022,1
FORD  ,FORD  ,WHI,2023,1
FORD  ,LARIAT,WHI,2023,1
FORD  ,MUSTAN,BLK,2023,23
FORD  ,MUSTAN,BLU,2023,21
FORD  ,MUSTAN,GRY,2023,23
FORD  ,MUSTAN,PUR,2023,1
FORD  ,MUSTAN,RED,2023,10
FORD  ,MUSTAN,WHI,2023,8
FORD  ,PUMA  ,BLK,2023,1
FORD  ,PUMA  ,BLU,2022,1
FORD  ,PUMA  ,BLU,2023,5
FORD  ,PUMA  ,GRY,2022,2
FORD  ,PUMA  ,GRY,2023,13
FORD  ,PUMA  ,RED,2023,3
FORD  ,PUMA  ,SIL,2023,1
FORD  ,PUMA  ,WHI,2023,5
FORD  ,RANGER,BLK,2022,1
FORD  ,RANGER,BLK,2023,197
FORD  ,RANGER,BLU,2022,2
FORD  ,RANGER,BLU,2023,61
FORD  ,RANGER,BRZ,2023,1
FORD  ,RANGER,GLD,2023,1
FORD  ,RANGER,GRY,2022,1
FORD  ,RANGER,GRY,2023,314
FORD  ,RANGER,OGE,2023,77
FORD  ,RANGER,SIL,2022,4
FORD  ,RANGER,SIL,2023,209
FORD  ,RANGER,WHI,2022,41
FORD  ,RANGER,WHI,2023,471
FORD  ,RANGER,YLW,2023,32
FORD  ,RANGET,WHI,2022,1
FORD  ,RAPTOR,BLK,2023,13
FORD  ,RAPTOR,BLU,2023,2
FORD  ,RAPTOR,GRY,2023,12
FORD  ,RAPTOR,OGE,2023,2
FORD  ,RAPTOR,SIL,2023,3
FORD  ,RAPTOR,WHI,2023,5
FORD  ,SANTA ,WHI,2023,1
FORD  ,TRANSI,BLK,2023,3
FORD  ,TRANSI,GRY,2023,11
FORD  ,TRANSI,OGE,2023,2
FORD  ,TRANSI,RED,2023,2
FORD  ,TRANSI,SIL,2023,8
FORD  ,TRANSI,WHI,2022,1
FORD  ,TRANSI,WHI,2023,51
FOTON ,RANGER,WHI,2023,1
FOTON ,T5L   ,WHI,2023,1
FUSO  ,ACTROS,WHI,2023,1
FUSO  ,BE741J,WHI,2023,5
FUSO  ,CANTER,BLK,2023,1
FUSO  ,CANTER,WHI,2022,7
FUSO  ,CANTER,WHI,2023,41
FUSO  ,FEA21C,WHI,2023,4
FUSO  ,FEA21E,WHI,2023,4
FUSO  ,FEA61B,WHI,2023,5
FUSO  ,FEB21C,WHI,2023,1
FUSO  ,FEB21E,RED,2023,1
FUSO  ,FEB21E,WHI,2023,13
FUSO  ,FEB51E,WHI,2022,1
FUSO  ,FEB51E,WHI,2023,3
FUSO  ,FEB51G,WHI,2022,1
FUSO  ,FEB51G,WHI,2023,1
FUSO  ,FEB91G,WHI,2023,2
FUSO  ,FEC71E,WHI,2022,3
FUSO  ,FEC71E,WHI,2023,2
FUSO  ,FEC81C,WHI,2022,1
FUSO  ,FEC81C,WHI,2023,3
FUSO  ,FECX1H,WHI,2022,1
FUSO  ,FECX1H,WHI,2023,1
FUSO  ,FGB71E,WHI,2023,1
FUSO  ,FIGHTE,WHI,2022,4
FUSO  ,FIGHTE,WHI,2023,23
FUSO  ,FK 62 ,WHI,2023,1
FUSO  ,FK62FH,WHI,2023,1
FUSO  ,FK62FL,WHI,2023,1
FUSO  ,FM67FM,RED,2022,1
FUSO  ,FM67FS,WHI,2023,7
FUSO  ,FU74GU,RED,2022,1
FUSO  ,FU74GU,WHI,2023,1
FUSO  ,FV74HJ,WHI,2023,2
FUSO  ,FV74HK,WHI,2022,2
FUSO  ,FV74HK,WHI,2023,2
FUSO  ,FV74HT,WHI,2023,1
FUSO  ,FV74VJ,WHI,2023,1
FUSO  ,ROSA D,WHI,2023,1
FUSO  ,SHOGUN,WHI,2022,1
FUSO  ,SHOGUN,WHI,2023,5
G M C ,SIERRA,BLU,2022,1
G M C ,SIERRA,WHI,2023,1
G WALL,CANNON,BLK,2022,5
G WALL,CANNON,BLK,2023,48
G WALL,CANNON,BLU,2022,7
G WALL,CANNON,BLU,2023,17
G WALL,CANNON,BRN,2022,1
G WALL,CANNON,GRY,2022,3
G WALL,CANNON,GRY,2023,2
G WALL,CANNON,RED,2022,10
G WALL,CANNON,RED,2023,14
G WALL,CANNON,SIL,2022,11
G WALL,CANNON,SIL,2023,41
G WALL,CANNON,WHI,2022,20
G WALL,CANNON,WHI,2023,120
G WALL,H6    ,BLK,2023,1
G WALL,H6    ,GRY,2023,1
G WALL,JOLION,WHI,2023,1
G WALL,ORA   ,BLK,2023,2
G WALL,ORA   ,BLU,2023,1
G WALL,ORA   ,GRN,2023,1
G WALL,ORA   ,RED,2023,3
G WALL,ORA   ,WHI,2023,2
G WALL,ORA 63,OGE,2023,1
G WALL,ORA EV,RED,2023,1
G WALL,TANK  ,BLK,2023,2
G WALL,TANK  ,OGE,2023,7
G WALL,TANK 3,GRY,2023,2
G WALL,TANK 3,OGE,2023,7
G WALL,TANK 5,BRN,2023,1
G WALL,TANK30,OGE,2023,2
G WALL,TANK30,WHI,2023,1
G WALL,UTE CA,RED,2023,1
G WALL,UTE CA,WHI,2023,1
GASGAS,EC 250,RED,2022,3
GASGAS,EC 250,WHI,2022,1
GASGAS,EC 350,RED,2022,1
GASGAS,EC250 ,RED,2022,1
GASGAS,EC250F,RED,2022,1
GASGAS,EC350F,RED,2022,4
GASGAS,ES700 ,RED,2022,2
GASGAS,ES700 ,RED,2023,1
GASGAS,MC250 ,RED,2023,1
GASGAS,MC85  ,RED,2023,1
GENSIS,G70   ,BLK,2023,1
GENSIS,G70   ,SIL,2023,2
GENSIS,G80   ,WHI,2023,1
GENSIS,GV60  ,GRY,2023,1
GENSIS,GV60  ,SIL,2023,1
GENSIS,GV70  ,BLK,2023,2
GENSIS,GV70  ,BLU,2023,2
GENSIS,GV70  ,GRN,2023,9
GENSIS,GV70  ,GRY,2023,8
GENSIS,GV70  ,RED,2023,3
GENSIS,GV70  ,SIL,2023,3
GENSIS,GV70  ,WHI,2023,9
GENSIS,GV80  ,BLK,2023,1
GENSIS,GV80  ,BLU,2023,2
GENSIS,GV80  ,GRN,2023,4
GENSIS,GV80  ,GRY,2023,2
GENSIS,GV80  ,WHI,2023,3
GLDACR,G6    ,GRN,2023,1
GOLDAC,G88048,GRN,2023,1
GOLDAC,SPRAY ,GRN,2023,1
GREENS,CU800 ,GRN,2023,1
H DAV ,FLBS  ,BLK,2022,1
H DAV ,FLFBS ,BLK,2023,5
H DAV ,FLFBS ,BLU,2023,1
H DAV ,FLFBS ,GRN,2022,1
H DAV ,FLFBSA,RED,2023,1
H DAV ,FLHCS ,BLK,2022,2
H DAV ,FLHCS ,RED,2022,1
H DAV ,FLHCSB,BLK,2022,1
H DAV ,FLHRXS,BLK,2023,1
H DAV ,FLHRXS,BLU,2023,1
H DAV ,FLHT  ,BLK,2023,1
H DAV ,FLHTCU,RED,2023,1
H DAV ,FLHTK ,GLD,2023,1
H DAV ,FLHTK ,GRY,2023,1
H DAV ,FLHTKA,RED,2023,1
H DAV ,FLHTKC,GRY,2022,1
H DAV ,FLHXS ,BLK,2022,2
H DAV ,FLHXS ,RED,2023,1
H DAV ,FLHXST,BLU,2023,1
H DAV ,FLHXST,GRY,2022,2
H DAV ,FLHXST,WHI,2023,1
H DAV ,FLSB  ,BLK,2022,2
H DAV ,FLSB  ,BLK,2023,4
H DAV ,FLSB  ,GRY,2022,1
H DAV ,FLSB  ,WHI,2022,2
H DAV ,FLTRXS,BLK,2022,1
H DAV ,FLTRXS,BLU,2023,1
H DAV ,FLTRXS,WHI,2022,1
H DAV ,FXBBS ,BLK,2022,1
H DAV ,FXBBS ,BLK,2023,1
H DAV ,FXBR  ,BLK,2023,10
H DAV ,FXBR  ,OGE,2023,1
H DAV ,FXBRS ,BLK,2022,1
H DAV ,FXFBS ,BLK,2022,3
H DAV ,FXFBS ,BLK,2023,3
H DAV ,FXFBS ,RED,2023,1
H DAV ,FXFBS ,WHI,2022,1
H DAV ,FXLRS ,BLK,2022,1
H DAV ,FXLRS ,BLK,2023,1
H DAV ,FXLRST,BLK,2023,2
H DAV ,FXLRST,BLU,2023,3
H DAV ,FXST  ,BLK,2023,1
H DAV ,RA1250,BLK,2022,4
H DAV ,RH1250,BLK,2022,2
H DAV ,RH1250,GRN,2022,1
H DAV ,RH1250,WHI,2023,1
H DAV ,RH975S,BLU,2023,1
H DAV ,STREET,BLK,2022,1
HAMM  ,HD14SD,OGE,2023,1
HAMM  ,HD14TT,OGE,2023,1
HANDYM,H1716 ,YLW,2023,1
HAVAL ,H6    ,BLK,2023,72
HAVAL ,H6    ,BLU,2022,1
HAVAL ,H6    ,BLU,2023,27
HAVAL ,H6    ,GRN,2022,1
HAVAL ,H6    ,GRN,2023,12
HAVAL ,H6    ,GRY,2023,56
HAVAL ,H6    ,MRN,2023,6
HAVAL ,H6    ,RED,2023,17
HAVAL ,H6    ,WHI,2022,6
HAVAL ,H6    ,WHI,2023,88
HAVAL ,H6 GT ,BLK,2023,6
HAVAL ,H6 GT ,BLU,2023,8
HAVAL ,H6 GT ,GRY,2023,9
HAVAL ,H6 GT ,MRN,2023,1
HAVAL ,H6 GT ,RED,2023,3
HAVAL ,H6 GT ,WHI,2023,7
HAVAL ,H6 HYB,BLK,2022,1
HAVAL ,H6 HYB,BLK,2023,2
HAVAL ,H6 HYB,BLU,2023,2
HAVAL ,H6 HYB,GRN,2023,1
HAVAL ,H6 HYB,GRY,2023,7
HAVAL ,H6 HYB,RED,2023,4
HAVAL ,H6 HYB,WHI,2023,4
HAVAL ,H6 LUX,GRN,2023,1
HAVAL ,H6 LUX,GRY,2023,1
HAVAL ,H6 LUX,WHI,2023,2
HAVAL ,H6 PRE,WHI,2023,2
HAVAL ,H6 ULT,BLK,2023,3
HAVAL ,H6 ULT,BLU,2023,3
HAVAL ,H6 ULT,GRN,2023,2
HAVAL ,H6 ULT,GRY,2023,8
HAVAL ,H6 ULT,MRN,2023,1
HAVAL ,H6 ULT,RED,2023,3
HAVAL ,H6 ULT,WHI,2023,11
HAVAL ,H6 VAN,BLK,2022,1
HAVAL ,H6GT  ,BLK,2023,4
HAVAL ,H6GT  ,BLU,2023,1
HAVAL ,H6GT  ,GRY,2023,1
HAVAL ,H6GT  ,RED,2023,1
HAVAL ,H6GT  ,WHI,2023,2
HAVAL ,H6GTUL,GRY,2023,1
HAVAL ,JOLION,BLK,2023,38
HAVAL ,JOLION,BLU,2023,21
HAVAL ,JOLION,GLD,2023,1
HAVAL ,JOLION,GRN,2023,2
HAVAL ,JOLION,GRY,2022,1
HAVAL ,JOLION,GRY,2023,72
HAVAL ,JOLION,RED,2022,1
HAVAL ,JOLION,RED,2023,23
HAVAL ,JOLION,WHI,2023,107
HAVAL ,TIGUAN,GRY,2023,1
HAVAL ,ULTRA ,BLK,2023,1
HAVAL ,ULTRA ,GRN,2023,1
HAVAL ,ULTRA ,WHI,2023,1
HELI  ,CPD38 ,RED,2023,1
HERROD,MUSTAN,BLU,2023,2
HIDROM,HMK23 ,WHI,2022,1
HINO  ,300,BLK,2023,1
HINO  ,300,WHI,2022,4
HINO  ,300,WHI,2023,34
HINO  ,300 61,WHI,2023,9
HINO  ,300 71,WHI,2023,3
HINO  ,300 72,WHI,2023,1
HINO  ,300 91,WHI,2023,1
HINO  ,300 SE,WHI,2023,1
HINO  ,300-61,WHI,2023,1
HINO  ,300616,WHI,2023,1
HINO  ,500,WHI,2022,4
HINO  ,500,WHI,2023,17
HINO  ,500 FC,WHI,2023,2
HINO  ,500 FE,WHI,2023,1
HINO  ,500 FM,WHI,2022,1
HINO  ,500 GH,WHI,2023,1
HINO  ,500FD ,WHI,2023,1
HINO  ,500FE ,WHI,2023,1
HINO  ,500FG ,WHI,2023,2
HINO  ,500FM ,WHI,2023,1
HINO  ,500GH ,WHI,2023,2
HINO  ,616,WHI,2023,4
HINO  ,616 AT,WHI,2023,1
HINO  ,616 HY,WHI,2023,1
HINO  ,700,WHI,2023,1
HINO  ,716,WHI,2023,1
HINO  ,716 AT,WHI,2023,1
HINO  ,721,WHI,2023,1
HINO  ,817,WHI,2023,1
HINO  ,916 HY,WHI,2023,1
HINO  ,921,WHI,2023,2
HINO  ,FC500 ,WHI,2023,1
HINO  ,FD 112,WHI,2023,3
HINO  ,FD 500,WHI,2023,1
HINO  ,FE 142,WHI,2022,1
HINO  ,FE500 ,WHI,2023,1
HINO  ,FG    ,WHI,2022,1
HINO  ,FG    ,WHI,2023,1
HINO  ,FG500 ,WHI,2022,1
HINO  ,FG500 ,WHI,2023,1
HINO  ,FL8JW ,WHI,2023,1
HINO  ,FM 263,WHI,2023,2
HINO  ,FM500 ,WHI,2023,1
HINO  ,GH 182,WHI,2022,2
HINO  ,GH 182,WHI,2023,1
HINO  ,GH500 ,WHI,2023,2
HINO  ,GT 152,WHI,2023,1
HINO  ,S LIFT,WHI,2023,1
HOLAND,T6020 ,BLU,2023,2
HOLAND,T6060 ,BLU,2023,1
HOLAND,T6080 ,BLU,2023,1
HOLAND,T6180 ,BLU,2023,1
HOLDEN,COMMOD,WHI,2023,1
HOLDEN,CORVET,GRY,2023,1
HOLDEN,CRV   ,WHI,2023,1
HOLDEN,SILVER,BLU,2023,1
HOLDEN,SILVER,GRY,2023,2
HOLDEN,SILVER,RED,2023,1
HOLDEN,SILVER,WHI,2023,1
HONDA ,ACCORD,GRY,2023,1
HONDA ,ACCORD,SIL,2023,4
HONDA ,CB125F,BLK,2023,1
HONDA ,CB125F,GRY,2023,1
HONDA ,CB125F,RED,2022,2
HONDA ,CB125F,RED,2023,2
HONDA ,CB125F,WHI,2023,1
HONDA ,CB125L,RED,2023,1
HONDA ,CB500F,YLW,2023,1
HONDA ,CB500X,BLK,2023,2
HONDA ,CB500X,GRN,2023,1
HONDA ,CB500X,RED,2023,2
HONDA ,CB650R,BLK,2023,1
HONDA ,CB650R,RED,2023,1
HONDA ,CB750 ,BLK,2023,2
HONDA ,CB750 ,WHI,2023,1
HONDA ,CBF125,RED,2022,1
HONDA ,CBF125,WHI,2023,1
HONDA ,CBR500,RED,2023,1
HONDA ,CBR500,SIL,2023,1
HONDA ,CBR50R,RED,2023,2
HONDA ,CBR50R,SIL,2023,3
HONDA ,CBR650,BLK,2023,5
HONDA ,CBR650,RED,2023,6
HONDA ,CIVIC ,BLK,2023,3
HONDA ,CIVIC ,BLU,2023,1
HONDA ,CIVIC ,GRY,2023,1
HONDA ,CIVIC ,WHI,2023,2
HONDA ,CL500 ,BLK,2023,2
HONDA ,CL500 ,BLU,2023,2
HONDA ,CL500 ,GRN,2023,2
HONDA ,CL500 ,OGE,2023,2
HONDA ,CMX110,BLK,2022,1
HONDA ,CMX500,BLK,2023,6
HONDA ,CMX500,GRY,2023,10
HONDA ,CMX500,RED,2023,2
HONDA ,CMX500,SIL,2023,1
HONDA ,CRF   ,RED,2022,1
HONDA ,CRF110,WHI,2023,1
HONDA ,CRF300,RED,2022,1
HONDA ,CRF300,RED,2023,3
HONDA ,CRF450,RED,2023,1
HONDA ,CRV   ,BLK,2022,1
HONDA ,CRV   ,BLK,2023,48
HONDA ,CRV   ,GRY,2023,33
HONDA ,CRV   ,RED,2023,30
HONDA ,CRV   ,SIL,2023,24
HONDA ,CRV   ,WHI,2022,2
HONDA ,CRV   ,WHI,2023,76
HONDA ,CRV BL,BLK,2022,2
HONDA ,CRV BL,BLK,2023,17
HONDA ,CRV BL,WHI,2023,6
HONDA ,CRV VT,BLK,2023,1
HONDA ,CRV VT,BLU,2023,1
HONDA ,CRV VT,GRY,2023,23
HONDA ,CRV VT,RED,2023,9
HONDA ,CRV VT,SIL,2023,17
HONDA ,CRV VT,WHI,2023,25
HONDA ,DIO 11,WHI,2023,1
HONDA ,GOLDWI,RED,2023,1
HONDA ,HONDA ,GRY,2023,1
HONDA ,HONDA ,RED,2023,1
HONDA ,HONDAZ,BLK,2023,2
HONDA ,HONDAZ,GRY,2023,2
HONDA ,HRV   ,BLK,2023,4
HONDA ,HRV   ,GRY,2023,5
HONDA ,HRV   ,RED,2023,4
HONDA ,HRV   ,SIL,2023,6
HONDA ,HRV   ,WHI,2023,12
HONDA ,HRV EH,GRY,2023,1
HONDA ,HRV EH,RED,2023,1
HONDA ,HRV EH,WHI,2023,3
HONDA ,HRV VI,BLK,2023,1
HONDA ,HRV VI,WHI,2023,5
HONDA ,MW110 ,WHI,2023,1
HONDA ,NSR250,RED,2023,2
HONDA ,NT1100,BLK,2023,1
HONDA ,NT1100,GRY,2023,1
HONDA ,PCX125,BLU,2023,1
HONDA ,PCX125,GRY,2023,2
HONDA ,SXS100,GRN,2022,1
HONDA ,SXS100,RED,2022,1
HONDA ,SXS100,RED,2023,1
HONDA ,SXS520,RED,2022,1
HONDA ,SXS700,RED,2023,1
HONDA ,VRV   ,BLK,2023,1
HONDA ,XL750 ,BLK,2023,5
HONDA ,XL750 ,GRY,2023,5
HONDA ,XL750 ,WHI,2023,6
HONDA ,XR190 ,RED,2022,1
HONDA ,XR190C,RED,2023,1
HONDA ,ZRV   ,BLK,2023,3
HONDA ,ZRV   ,BLU,2023,1
HONDA ,ZRV   ,GRY,2023,2
HONDA ,ZRV   ,MRN,2023,2
HONDA ,ZRV   ,RED,2023,4
HONDA ,ZRV   ,WHI,2023,2
HONDA ,ZRV HE,RED,2023,3
HONDA ,ZRV HE,WHI,2023,1
HONDA ,ZRV VT,BLU,2023,1
HONDA ,ZRV VT,GRY,2023,2
HONDA ,ZRV VT,RED,2023,3
HONDA ,ZRV VT,WHI,2023,1
HSQVRN,701 EN,WHI,2022,1
HSQVRN,701 EN,WHI,2023,2
HSQVRN,FC450 ,WHI,2023,1
HSQVRN,FE350 ,WHI,2022,13
HSQVRN,FE350 ,WHI,2023,1
HSQVRN,FE450 ,WHI,2022,4
HSQVRN,FE450 ,WHI,2023,1
HSQVRN,FE501 ,WHI,2022,5
HSQVRN,FX450 ,WHI,2022,1
HSQVRN,NORDEN,BLK,2022,1
HSQVRN,NORDEN,BLU,2023,9
HSQVRN,SWARTP,BLK,2022,1
HSQVRN,TE150 ,WHI,2022,1
HSQVRN,TE150I,WHI,2022,1
HSQVRN,TE300 ,WHI,2022,7
HSQVRN,TE300 ,WHI,2023,1
HSQVRN,VPILEN,BLK,2022,1
HUMMA ,UV3525,YLW,2023,1
HUSQVA,NORDEN,BLU,2023,1
HUSQVA,TE150 ,WHI,2023,1
HYNDAI,130,WHI,2023,3
HYNDAI,25LE-7,YLW,2023,1
HYNDAI,I20   ,BLU,2022,1
HYNDAI,I20   ,BLU,2023,3
HYNDAI,I20 N ,BLU,2023,1
HYNDAI,I30   ,BLK,2023,65
HYNDAI,I30   ,BLU,2022,1
HYNDAI,I30   ,BLU,2023,48
HYNDAI,I30   ,GRY,2023,140
HYNDAI,I30   ,RED,2023,13
HYNDAI,I30   ,SIL,2023,18
HYNDAI,I30   ,WHI,2022,1
HYNDAI,I30   ,WHI,2023,405
HYNDAI,I30 DR,WHI,2022,1
HYNDAI,I30 HA,BLK,2023,1
HYNDAI,I30 HA,GRY,2023,1
HYNDAI,I30 N ,BLK,2023,2
HYNDAI,I30 N ,BLU,2022,1
HYNDAI,I30 N ,BLU,2023,6
HYNDAI,I30 N ,GRY,2023,6
HYNDAI,I30 N ,WHI,2023,7
HYNDAI,I30 SE,WHI,2023,1
HYNDAI,I30N  ,GRY,2023,1
HYNDAI,IONIQ ,BLK,2023,1
HYNDAI,IONIQ ,BLU,2023,2
HYNDAI,IONIQ ,GRN,2023,1
HYNDAI,IONIQ ,GRY,2023,2
HYNDAI,IONIQ ,WHI,2023,2
HYNDAI,IONIQ5,GRY,2023,1
HYNDAI,IONIQ6,BLU,2023,2
HYNDAI,IONIQ6,GRN,2023,1
HYNDAI,IONIQ6,RED,2023,1
HYNDAI,KONA  ,BLK,2023,33
HYNDAI,KONA  ,BLU,2023,5
HYNDAI,KONA  ,GRN,2023,1
HYNDAI,KONA  ,GRY,2023,36
HYNDAI,KONA  ,RED,2023,19
HYNDAI,KONA  ,WHI,2023,125
HYNDAI,KONA  ,YLW,2023,1
HYNDAI,KONA A,WHI,2023,1
HYNDAI,KONA E,GRY,2023,2
HYNDAI,KONA E,WHI,2023,2
HYNDAI,KONA N,GLD,2023,1
HYNDAI,KONA N,WHI,2023,1
HYNDAI,KONA P,GRY,2023,1
HYNDAI,KONDA ,GRY,2023,1
HYNDAI,KONDA ,WHI,2023,1
HYNDAI,MIGHTY,WHI,2023,2
HYNDAI,PALISA,BLK,2023,24
HYNDAI,PALISA,BLU,2023,41
HYNDAI,PALISA,GRN,2023,17
HYNDAI,PALISA,GRY,2023,30
HYNDAI,PALISA,MRN,2023,6
HYNDAI,PALISA,RED,2023,2
HYNDAI,PALISA,SIL,2023,12
HYNDAI,PALISA,WHI,2023,72
HYNDAI,PAVISE,WHI,2023,1
HYNDAI,PD I30,WHI,2023,4
HYNDAI,SANTA ,BLK,2023,22
HYNDAI,SANTA ,BLU,2023,16
HYNDAI,SANTA ,BRN,2023,2
HYNDAI,SANTA ,GRN,2023,2
HYNDAI,SANTA ,GRY,2022,1
HYNDAI,SANTA ,GRY,2023,32
HYNDAI,SANTA ,SIL,2023,27
HYNDAI,SANTA ,WHI,2022,1
HYNDAI,SANTA ,WHI,2023,56
HYNDAI,SANTAF,BLK,2023,1
HYNDAI,SANTAF,GRY,2023,1
HYNDAI,SANTAF,WHI,2023,2
HYNDAI,SANTE ,BLK,2023,1
HYNDAI,SONATA,BLK,2022,1
HYNDAI,SONATA,GRY,2023,2
HYNDAI,SONATA,WHI,2023,5
HYNDAI,STARIA,BLK,2023,6
HYNDAI,STARIA,BLU,2023,6
HYNDAI,STARIA,BRN,2023,2
HYNDAI,STARIA,GRY,2022,1
HYNDAI,STARIA,GRY,2023,10
HYNDAI,STARIA,SIL,2023,5
HYNDAI,STARIA,WHI,2022,2
HYNDAI,STARIA,WHI,2023,35
HYNDAI,TUCSCO,WHI,2023,1
HYNDAI,TUCSON,BLK,2023,74
HYNDAI,TUCSON,BLU,2023,33
HYNDAI,TUCSON,BRZ,2023,2
HYNDAI,TUCSON,GRY,2023,267
HYNDAI,TUCSON,RED,2023,52
HYNDAI,TUCSON,SIL,2023,76
HYNDAI,TUCSON,WHI,2022,2
HYNDAI,TUCSON,WHI,2023,441
HYNDAI,TUSCON,BLU,2023,1
HYNDAI,TUSCON,GRY,2023,3
HYNDAI,TUSCON,RED,2023,1
HYNDAI,TUSCON,SIL,2023,1
HYNDAI,TUSCON,WHI,2023,5
HYNDAI,VENUE ,BLK,2023,12
HYNDAI,VENUE ,BLU,2023,33
HYNDAI,VENUE ,GRY,2023,20
HYNDAI,VENUE ,RED,2023,12
HYNDAI,VENUE ,SIL,2023,11
HYNDAI,VENUE ,WHI,2023,47
HYSTER,H1.8XT,YLW,2022,1
HYSTER,H2.5XT,YLW,2022,1
HYSTER,H3.5XT,YLW,2023,1
HYSTER,J18UTT,YLW,2022,1
HYSTER,J18XNT,YLW,2022,1
INDCON,D MAX ,WHI,2023,1
INDIAN,CHEIF ,GRY,2023,1
INDIAN,CHEIF ,MRN,2023,1
INDIAN,CHEIFT,RED,2023,1
INDIAN,CHIEF ,BLK,2023,3
INDIAN,CHIEF ,GRY,2023,1
INDIAN,CHIEF ,MRN,2023,1
INDIAN,CHIEF ,SIL,2023,1
INDIAN,FTR R ,GRY,2023,1
INDIAN,FTR120,BLK,2023,1
INDIAN,PURSUI,BLK,2022,1
